Date,Cipla,HDFC Bank,HUL,ICICI Bank,IndiGo,Infosys,ITC,L&T,Maruti,NTPC,Reliance,Sun Pharma,Tata Motors,TCS,Titan,NIFTY 50,Portfolio
2024-08-30,0.022458367922036704,-0.0010069337507788712,-0.0026029617204553768,0.005974242255468498,0.014737838567288497,0.005353369739968805,-0.006335402235944865,0.005755485298669649,-0.0040790606468862345,0.015369681501196109,-0.0074297210351237375,0.012477790387673604,-0.009182974434561397,0.009297781535715144,0.009042780372867876,0.003337760073577778,0.004655352250475627
2024-09-02,-0.0049851907683579055,-0.006078679257744413,0.003977669343619539,0.0006101529692423835,-0.007650143957039335,0.010701321447885714,0.01623830394946313,-0.005817001611144401,0.001967297478432606,-0.01489672680347598,0.004388507079572834,-0.003129053308848273,-0.016826324949565596,-0.0071808908253182535,0.006283086854117714,0.001695950113232314,-0.001493178157277349
2024-09-03,0.003977753519670557,0.006392349146211451,0.0018823780164249904,0.01443148152742979,0.004245751345280935,-0.01183508164528324,-0.0012743924306697352,0.0019140832274617825,-0.0024382236266289325,-0.008780532722081347,-0.004699093157460865,-0.002450506842260669,-0.006909878276256776,-0.001924308248858364,0.009365682167026712,4.550829989491412e-05,0.00012649746666708604
2024-09-04,-0.0007863171348403419,0.0027179023302323913,0.016802050025435555,-0.009096718786658076,0.0003324256635046652,-0.009684548551858074,-0.0059874765615485215,-0.010663437325336145,-0.0049083746434516184,-0.0031987423412244143,0.0035948306655346762,0.01178578215078141,-0.004285310839914347,-0.007335386580409664,-0.003714276275381345,-0.0032100820170585243,-0.0016285065470089235
2024-09-05,-0.01461954854549763,0.0022230614474210153,-0.000985531130230255,-0.0003235527334183308,0.0028140819704050024,0.005565874066124188,0.00957843620460097,-0.007299853403559764,-0.0030520126152598914,-0.00456681382923263,-0.014245203226450731,-0.003464511322125108,-0.01045855010401009,-0.0007366519220544099,0.03191788342790858,-0.0021270784221717465,-0.0005101927810252723
2024-09-06,-0.0102595396398375,-0.005165737257975644,0.00017618312992873086,-0.022492760917587118,-0.0092884222363121,-0.01619123225661634,-0.018583763047278934,-0.01363073379898705,-0.00914325389244175,-0.020954815990968156,-0.01885498744077385,-0.0010675683062515429,-0.01851939498941424,-0.004289674472990224,-0.007346548192598057,-0.011650350298901935,-0.011707483287340252
2024-09-09,0.0056484547358715,0.005834072679262947,0.02918331561342713,0.02222404092485064,0.005184230548519908,-0.0037857074206658625,0.020031908990534975,0.0009931149909561121,-0.0033152709699102445,-0.012537902346859253,-0.0016213541407115173,-0.001479891029081859,-0.010149247987444765,-0.0016156003595476642,-0.0029630499720944004,0.003390048695012693,0.0034420742838071764
2024-09-10,0.00731415134237845,0.002338292523272889,-0.007940285055089036,0.0018623877150809598,0.00485600450374335,0.00931567392517918,0.0036149776721241533,0.004988331957077818,0.009686548020912733,0.016544724207631978,-0.0006324501956948003,0.007958982387011204,-0.002791799531890904,0.013102443073557124,0.011629602786710214,0.0041986500501236534,0.005456505688800354
2024-09-11,-0.002236553827447252,-0.003908228457463858,0.0019147172773432697,-0.0007678600215746956,0.014187071888002167,-0.00112430765189786,0.001460317499345276,-0.016462007915183263,-0.0016961675055395808,-0.016780113485340475,-0.006859290293768083,0.0050915984145532,-0.0574435860182545,-0.0063222580946372675,-0.004372969124469495,-0.004897963449619458,-0.006354642487755495
2024-09-12,0.017748056468384732,0.01380855614876908,0.017991511753003397,0.012779592461784173,0.019233124209908414,0.0210978274006699,0.010012682805208506,0.024046151310183728,0.012926176224763442,0.03900937221145506,0.01949710563425766,0.010673482109761379,0.010089131687233133,0.008561637698534241,0.014321872475850705,0.01887963282727112,0.01678641870665117
2024-09-13,0.0014783065706704956,-0.0003900260555473878,-0.007931975113328549,-0.001437566420179781,-0.01047116528887404,-0.0032557271939266386,-0.010875911144548556,-0.0024848577703987518,-0.006838225392507891,-0.008521667161205837,-0.004848661029445811,-0.006245304007363339,0.006033515716929783,0.0010845237812322495,0.0007305572159128637,-0.0012761636040355961,-0.003598278886172079
2024-09-16,-0.00018070179950835374,0.0030012684681832713,-0.02245170925359541,0.009997200978983711,0.0009610812480185249,0.0031634526074897362,-0.00535164658747056,0.013631331492397036,-0.0021963052371877234,0.024165398363383828,-0.0008658174444019506,0.004962852472231161,-0.0037293986604495233,-0.0020673038524000598,-0.006994982122710325,0.0010746751326089488,0.0010696480448642237
2024-09-17,0.007472618029294109,-0.0012866084226468288,0.002232159633883679,0.004157263413307799,-0.0026985703528770166,0.0011794001698612888,-0.006554557317677512,0.00899719337304461,-0.003519407600292901,0.012648988242778936,0.0006457153348640166,0.0016909184803395316,-0.01360783263473242,-0.0016840810653263594,0.007151163754522738,0.0013709866056039743,0.0011216242025562447
2024-09-18,-0.012082824093363809,0.015580030635880426,0.0008178481921012892,0.015968772486288696,-0.0018444586078033565,-0.03093394098481239,-0.000787784380368417,0.009539411473327819,-0.003401211900046941,-0.005164538166017363,-0.006011069321972928,-0.016129893080937818,-0.013231516205865379,-0.03539997421180663,-0.01116149221677798,-0.0016129951842196455,-0.006282842692144985
2024-09-19,-0.008416145218273718,0.008083536503711075,0.012483266459460518,0.00283310007624471,-0.010376391960762565,0.0010833473441316244,0.001773881203162686,-0.012531959409551652,0.01207794063822365,0.023662936952059788,0.004253714075609594,0.005473896336361639,0.005145297875377874,-0.011504419058120274,0.014924732456851553,0.0015072376499098983,0.0032644489516324335
2024-09-20,0.0005801582589277654,0.0191395588589669,0.022615260366929846,0.03595197459123445,0.006176216282287594,0.00609760288957184,0.012100440538923118,0.02991554761865256,0.02129296036918582,0.0,0.011056865946630356,0.010671391264965857,0.003981342058588133,-0.002618625828684551,0.004297861704031236,0.014760441377741573,0.012083903661347397
2024-09-23,0.011900007897161835,0.010682345693249218,0.017111069223050945,-0.012364994853429012,0.005444963617761145,-0.004879985647062379,0.004957185350283888,-0.0016342318739971384,0.005438155247929011,0.010378529807424819,0.005013678972402014,-0.0016347364514042173,0.0009785799855188682,-0.0038272555201206426,0.006030798161499984,0.005742385099666292,0.003572940640684556
2024-09-24,-0.012423427772874529,0.004688061142488875,-0.025754881060668366,-0.002496443579073082,-0.020941717718805042,0.0011337043646528766,-0.0032885292998079407,0.0010297270917436485,0.004375901925344428,-0.0005836459079009426,-0.0026784966937306587,0.0028990309554559612,0.005659547641605034,0.0006558411350612303,-0.009214469362752165,5.2030021699067674e-05,-0.003795986475950711
2024-09-25,0.003450195974447734,0.0062497809966060025,-0.0005422989395201805,0.003981495599275409,-0.009301630675848327,-0.0017380310970209756,0.004463855441987796,0.0005934272232122062,0.0036660383986109046,0.018687286841945205,0.0030717255035668245,0.001311481962126937,-0.014018190319513901,0.0008077533041304097,-0.012589474906388731,0.0024575565157058943,0.000539561020507821
2024-09-26,-0.013023341466920413,0.0024450259361292748,0.012597821110385876,0.003927992852729378,0.017847351823258917,0.002611618690988138,0.010047337060095307,-0.008355729811245993,0.046811573380592275,-0.003439571944196529,0.0026774658661505857,0.01488870385140939,0.03066631146409904,0.004152282435011978,0.005431814523546796,0.008148714241454025,0.008619110384802266
2024-09-27,0.031261538934930666,-0.017269823739390455,-0.006647518998362245,-0.01689181928248873,0.016055385925325405,0.003420665645893717,-9.560212701753557e-05,-0.015017969360421213,0.008353367976136505,0.005292123071695576,0.01884248377869291,0.026495921669136724,-0.0001510562688630257,0.003773961999744113,0.01574161397057039,-0.0014152231703233875,0.004877551546372186
2024-09-30,-0.011001489180133328,-0.011753635783543048,-0.0026801919063164092,-0.025715579529893784,-0.031997491507873455,-0.016336682193300756,-0.008704792872654132,-0.008122705992222978,-0.019087674266510812,0.014419850476601992,-0.032499612475210826,-0.011289555573004928,-0.0184793223126396,-0.00932980216655599,0.0018995467531510712,-0.014060900852023384,-0.0127119425686738
2024-10-01,0.006498967392618571,-0.0033775909880745525,-0.011679035140173655,0.0010997835145816204,0.024605959306446712,0.015328393971304699,-0.00376341111630496,-0.005999084737658533,-0.00543888804955428,-0.006994535259678636,-0.007957604854853195,-0.0035034158384098513,-0.009695853621980222,0.004544814518019136,-0.012552465542936875,-0.0005404401234794243,-0.001258931096443601
2024-10-03,-0.004985371844323128,-0.02560534822089633,-0.010397533930941782,-0.014163565977977743,-0.03840780843866265,-0.0057499975839517825,-0.006683490780874268,-0.042657788845078315,-0.039393163498784745,-0.010793064043576384,-0.03949275682371256,-0.0047396672216319935,-0.040924148947725114,-0.012861733700908373,-0.026748235889263894,-0.021196375260987388,-0.021573578383220604
2024-10-04,-0.02007182156779408,-0.01447676683779675,-0.015414701562734834,-0.01321285940105632,-0.02279063310776308,0.013071726875971246,-0.017942540499907067,-0.001057841639521384,-0.0032891958125490506,-0.011255282633087171,-0.0145346943099387,-0.00041863998047808604,0.005455338629468676,0.0046069059259805645,-0.0013197060041806319,-0.009326695880144675,-0.0075100474616924436
2024-10-07,0.0008316179063452278,-0.024040058649288487,-0.005388369892251776,-0.004718673592206124,-0.026934361615724822,0.008419611886027134,0.013206358552992015,-0.0073269017004818915,-0.00620748467961052,-0.03484726272019878,-0.011395429977761884,-0.0025130847638088483,-0.003115795360851936,0.0048443993328273205,-0.02202939851909802,-0.008748875168602677,-0.008080988919539425
2024-10-08,0.009878973167995131,0.020552594908140653,-0.005152772303219422,0.0021881441919551214,0.026253008756010665,0.007366984569332269,-0.004410085066933411,0.018466947252142596,0.00035523410995819127,0.013238683099065174,0.019424027776701713,0.006245911838284934,-0.008675978889758351,-0.0045870369328858684,-0.026718646609667718,0.00876764730346924,0.004961732657808112
2024-10-09,0.024257981059606637,-0.010841571158868857,-0.01768480453343424,0.006105490034922223,0.022887410227094174,0.0021553817851542867,-0.03199134138864956,-0.01282412152005119,0.01825334416710045,-0.005938985959442977,-0.01628081754569788,0.007146019248092772,0.021037258681134485,-7.053750047181229e-05,2.858388447579685e-05,-0.0012473907279866303,0.000415952632064287
2024-10-10,-0.03665574841006214,0.017910123835635616,-0.0051464002928327535,-0.0005224646556339918,-0.00916464629138325,-0.017283289537510682,0.0007117956860018815,-0.007671090113102186,0.014372206168582258,0.010156573826713089,-0.0025825162380781475,-0.02232177071631225,-0.011340096239695896,-0.006007552999458987,-0.013224735381246022,0.0006604768849507447,-0.0059179740905588975
2024-10-11,-0.014299836216258632,-0.006857510738152661,0.010345865645992935,-0.016485725774024962,0.0060663201743060835,0.008389786299459523,-0.007824375809231232,0.006415537034805796,-0.01293633576712605,-0.00047321628063135,0.000765782954976757,0.007522147526312306,0.0023694438934143136,-0.01849841595920365,0.007875814734570996,-0.0013680536120755926,-0.0018416478853859886
2024-10-14,0.0016919510148218908,0.022471221399118724,0.0021200351778820625,0.007154538021259205,-0.0030894117113422492,0.012299111546083763,0.01792298428507144,0.020818074710181378,-0.01869040585357351,0.0047337440193735425,0.00030977977967205916,0.004101130748821236,-0.0026324523920928655,-0.0030246556287795157,0.0067350181735239545,0.006557345754428789,0.004861377552668074
2024-10-15,-0.016703611593970935,-0.002369568806028899,-0.002742879755547434,0.01928151004668166,0.016563544548442,0.000204199009094852,0.003219619809149199,-0.0008861203020600339,-0.007265967627086645,0.004947046129493815,-0.02076464872628958,-0.005917065398954313,-0.011796427077136018,-0.004798705888459764,0.003059051696068238,-0.0028096049048969007,-0.001731334929106924
2024-10-16,-0.006076064303450979,0.009322567610526411,-7.186401725023384e-05,-0.00983669899317996,-0.01189965107004165,-0.02000716180045925,-0.01073110131677657,-0.005433688047252971,-0.005049479532809764,-0.005508733441048408,0.007477484849803151,2.6392502045391453e-05,-0.010737989656616653,-0.005307416807735943,-0.010688328345446751,-0.0034340754096676696,-0.005634782157979612
2024-10-17,-0.0022404162797580174,-0.015678371148927783,-0.0153169524438862,-0.00957247651559301,-0.01613883338408506,0.024998712230032805,-0.008718614469773733,0.01067207205108267,-0.01939214488569385,-0.015321152658345771,0.0017355742783780048,-0.0047142362573728835,-0.01746654771435241,0.003431047852795688,-0.019490032366393018,-0.008868227322834543,-0.006880824780792837
2024-10-18,-0.00449097250259245,0.005199781667441172,-0.007868771505537997,0.02700507614213188,0.008445026965289815,-0.04496721848017027,-0.004499805404919566,0.0021006538695831356,-0.0031827393206381727,0.01723520295258707,0.002119542102590799,0.011007856580442565,0.02080533585648947,0.005867231274025109,-0.006434879120857051,0.004210173941240125,0.001889421405057701
2024-10-21,-0.018012453400643613,0.02785615721398793,-0.008667295912702433,-0.004309965339561073,-0.015451219203164501,-0.014284923547773332,-0.006266735917958122,0.0021800700834710973,0.005848839211134438,0.00011767768620618568,0.007283088345567901,-0.0069882449912531674,-0.00752625284067443,-0.010477601021134375,-0.0053822920447388345,-0.00293518237799828,-0.0036054101119490888
2024-10-22,-0.008794073313938777,-0.008185237345397,-0.00439949225097902,0.006711370353974289,-0.014506664704040495,-0.0006207327159792886,-0.0038251379317975065,-0.020554451882772162,-0.020745947144245158,-0.021764679455959057,-0.018879620587053725,-0.004981508214244812,-0.026347825369899658,-0.015772688592734174,-0.009945722492195053,-0.012469180337869368,-0.01150749410981744
2024-10-23,-0.01638699584322234,0.012393938453837627,-0.008352867383694673,-0.012544397959812659,-0.0009724830781361327,0.011773592182645842,-0.0030094798484172625,-0.016088185197334348,0.0027593360197204486,-0.01791952199324698,-0.0035917305687749312,-0.025535811912144935,-0.00210346659021432,0.01263854410712173,-0.01237310065701236,-0.001495564743491773,-0.005287508684579019
2024-10-24,0.004510075650119738,0.007978986053624793,-0.057985154408569106,0.000918843429606353,-3.316423534294177e-05,-0.005364625668765499,-0.018007738455428135,-0.0036898453268698894,-0.016100432985010626,0.008817091952759037,0.0009525592654651138,0.005192122763398199,0.002677591948847091,-0.004512789951108265,0.012862556538159486,-0.0014773427748562273,-0.004118928228607644
2024-10-25,-0.0022783947963620488,-0.00357215181676962,0.009161213328079842,0.002155219454699653,-0.034016614860684524,-0.0006976273079131179,0.022471904848275104,-0.03376757719924084,-0.022174195330261992,-0.03156105358474892,-0.008919296019312628,0.00621987180061967,-0.017840905927059558,0.0023840489230453343,-0.019319059534135485,-0.008959220549493163,-0.008783641201451276
2024-10-28,0.009570852361602933,-0.005277093603905159,0.018888178012225643,0.029790135703261056,-0.08031198063292366,0.0017722139603770781,0.00383577949180558,0.00432904922558186,-0.0017038916477727373,0.012534473739759022,0.004895131317174339,0.022844594443840904,0.01637160685009631,0.00820687140232823,0.005051200732687278,0.0065485676346082045,0.0033864747570759115
2024-10-29,-0.01703093445881254,0.01017764117068487,-0.010928745781435434,0.030165913088504137,0.0028141426155310345,-0.002738051771629224,0.007848889110306123,0.012003045404616719,-0.038077199399124795,0.020425850505041865,0.004234289742150565,-0.016448606285325074,-0.040639783150961506,-0.0038133949926290045,0.00010656356449700866,0.0052466588480091225,-0.0027933587092390166
2024-10-30,-0.040134015424704184,-0.009846710055198993,0.0028654565436545543,-0.014791419103497905,0.007686087085583937,-0.020225076782727225,0.007377694219681485,0.008119192370785733,0.019052163254798193,-0.008855985995122051,0.002910465980643595,-0.010418890075581833,-0.0030257316482384944,0.0023065833969837524,0.00762930181311261,-0.005149825253829232,-0.0032900589613217885
2024-10-31,0.09413011968060458,0.0006340704283482879,-0.01045031678819408,-0.015165967338947262,-0.0012815021402391436,-0.024887602812232568,-0.005594497397613973,0.06277225692696242,-0.015990831645571246,0.00529557330342012,-0.008817602031895189,-0.0017277445391417068,-0.007319710825153591,-0.02844792629449644,-0.01251338329270657,-0.005566773640794054,0.002042329015542909
2024-11-01,0.0050265852294331115,0.0009219196092642434,0.0036586567767493694,-0.0003481920463339616,0.004207291506014732,0.0020485841515764935,0.0030686884495838562,0.001118107027659132,0.0030289311192586155,0.007840254309800176,0.004954750455318013,0.0051382040595917555,0.011270326566157784,0.00396872038703644,0.008157176028971147,0.004090004961616156,0.0042706669086720606
2024-11-04,0.01606225317173471,-0.01335410086978861,-0.005004859612970369,-0.011302134312113354,-0.026157670969676028,0.0015901873489558849,-0.011625431703140232,-0.01431197189018063,-0.005180000421917241,-0.025282567074516038,-0.027266275228266856,-0.026635827720860594,-0.02294157248327966,-0.0050323762476915945,-0.02176881690342336,-0.0127137736646451,-0.013214077661142265
2024-11-05,0.010475853273215874,0.025523589989050466,-0.0013664764449833333,0.015267773837689402,-0.00561429170390082,-0.005358256221381086,-0.00907966168421337,9.79617476264405e-05,0.010644645484346738,0.0053622712600793765,0.00241909484698577,-0.002929991015454547,0.014015360475926109,0.0018163593414519674,0.0025605214152699673,0.00908305881860727,0.004255650306780597
2024-11-06,-0.004465345940943499,-0.001479048994033283,-0.004240802613817429,0.004357233459410859,0.03072937323539593,0.0396192425978148,0.0018741744973678198,0.019763311480329948,0.016486011500778774,0.014388459018874977,0.015360396849607882,0.013223500637997487,0.004846485835508174,0.0423784524515618,-0.01646929840472877,0.011181870759630508,0.011758143040741697
2024-11-07,-0.011229319998750875,-0.00495656719665849,-0.01007717630308258,-0.018159500024885533,-0.016297579233534476,-0.011323089696542943,-0.006651382573469533,0.0003018158090781764,-0.004764701268247573,-0.012472537874585465,-0.014863961621280897,-0.0199731358312476,-0.023758451660428226,0.0027175986044538636,-0.017689350280334692,-0.011628025706147627,-0.01127982260996779
2024-11-08,0.010436797971664635,0.004523160955479888,0.013007509273103679,-0.015523560134451997,0.0018019023141775392,0.014919077396224,0.0003138547206069653,0.003770647027595775,0.00025217446463043913,-0.015230280658420248,-0.016773273085864293,0.010413429576786815,-0.017444344308134352,-0.0009394816248571303,0.020955797394070608,-0.002113709312467793,0.0009655607521741548
2024-11-11,-0.024990470959254774,0.006754331825508331,-0.006639483558994574,0.008301285653458113,0.002160942952045275,0.016475870313317653,-0.002300967196061321,-0.008592131912800949,0.008555268098071389,-0.012825401323593999,-0.008607632972249313,-0.008289065332775625,-0.0009311373380569421,0.012466897296673718,0.006386849009415441,-0.00028567088740283353,-0.0008049896963531716
2024-11-12,-0.017806627933785735,-0.027232166501002464,-0.011862545876770492,0.0010241288173058472,-0.024603697504685162,0.004677199249273567,-0.008596334294137309,-0.01033387120990037,-0.022509415295238422,-0.031206208194323848,0.0012179216528591663,0.0034826507972809395,-0.024667651380649747,-0.0003097343972414679,-0.0025416784869219944,-0.010680930776533315,-0.011417868703862499
2024-11-13,-0.012818394792701526,-0.02144683653235413,0.0014015703521366163,-0.013300822240508103,-0.016381674746453467,-0.0002140189216307542,-0.0013745844883067404,-0.012084673196815832,-0.008390843057827113,0.0027610514235212325,-0.01742197462968409,-0.012133164968504584,0.0017838535487846308,-0.011209277383426808,-0.003314059521782209,-0.013582562322921432,-0.008276256610370191
2024-11-14,-0.003885475787997361,0.006780295253661306,-0.030730839152692258,0.002592326813893653,0.011016395189628048,-0.0020606132480961437,-0.013235984231895204,-0.006116145294236652,-0.003941301606127934,-0.02320708862507237,0.012419572821682934,-0.006070854431480699,-0.015198744013126153,-0.0010721903734511873,-0.0013018637505654018,-0.0011185324376894457,-0.0049341673623916945
2024-11-18,-0.023003841911710787,0.007295797148405558,0.014105170615472229,-0.0027845181876469116,0.021869885568491787,-0.02847874215525048,0.0012876160524608604,0.004508995769409774,0.007986552140402114,-0.015570438434873046,-0.005403893750290711,-0.011565377071769523,-0.0030995418345127757,-0.030487948043598334,-0.0035807087723683795,-0.0033527151631265184,-0.004461399524491909
2024-11-19,0.004299664260898117,0.021787633721781052,-0.005179759126436201,-0.003470402293981212,0.01750367242435269,0.007342192775031453,0.001714771530935577,-0.010233896160055878,-0.012137280973362752,0.0,-0.015149693108021056,0.016878823041192703,0.01463920334329627,0.004988180743420889,0.01651795275894763,0.002758581406631766,0.003966737529199953
2024-11-21,-0.0041113625346685945,-0.0006027395785341838,-0.011429828915921592,0.0011608944604353244,0.005907251059407148,0.005096620332007307,-0.021825184384968832,-0.006389186669511826,-0.008928454474176117,-0.028770138979866022,-0.015020355210691116,0.0015473312836762343,-0.011938317774492502,0.008243503302443722,-0.014342419667042972,-0.007168807933116472,-0.006760159183460268
2024-11-22,0.014329574453594729,0.0025270225128481982,0.026208639544105683,0.021990323398707545,0.01790010630537031,0.037185424424851066,0.03828065630611932,0.03444809187855569,0.018611641210649843,0.026112619219611055,0.03466886705974037,0.00859552239701844,0.022161972660661,0.04216953486268826,0.04097909421288115,0.023869464111237804,0.025744606029826842
2024-11-25,0.011301727312185372,0.02291472949768214,0.010714610372805744,0.017917844739137934,0.02458573619716864,-0.006597442209990589,0.004529675219187235,0.04148745804028997,-0.0034752901503610767,0.008072205069372007,0.017069681657339464,0.0020052679411455276,0.007079625080588237,0.016609286537370593,0.000120937676513444,0.013161295867362366,0.011622403532028975
2024-11-26,-0.007051226349052309,-2.7922794303192333e-05,0.0031358461029671325,0.003074676313563618,-0.003510402248498079,0.018230426474945327,0.0004194604764937715,-0.013429264373011396,-0.007364996615515262,-0.018322472578737425,0.006759868820415793,-0.02073495309253781,-0.01707248615867596,0.008713614261151026,0.005560394609030572,-0.0011312238174179257,-0.0027746291434509467
2024-11-27,-0.0010383511455785976,0.014981343043733109,0.003105743037329134,-0.0032568298854552813,0.009055183422357782,0.00018187161395188944,-0.00010477151173249322,-0.001053327578754204,0.010453210405827695,0.02115305067921769,-0.0019294590524132627,-0.006897170965724508,0.0012132729799736452,-0.0046293304683348024,-0.010773883593163003,0.003323085437806128,0.002030703398748986
2024-11-28,0.0010729789754850838,-0.01056669907883745,-0.00993201118812026,-0.011032502594475191,0.01985754163387443,-0.035255901246041055,-0.004298200243243677,-0.008827380990451106,-0.009811590683298399,-0.019631716987607573,-0.017321298476273173,-0.008688412735405326,-0.005740200864626566,-0.020230701734525458,-0.024091202600567074,-0.014861029054492936,-0.01096648658760752
2024-11-29,0.02756659436744524,0.0016173143414466296,0.013788477745523942,0.010689159451911179,0.006030808952924405,0.0006463250944552801,0.0038955493652639284,0.016025391550534174,0.011356373865722746,0.004419278905658741,0.01683970846828653,0.026899274231992454,0.008980743893803433,0.006113355994518566,0.011409062284490679,0.009072001940535257,0.011085161234265195
2024-12-02,-0.017080640590405483,0.004816073395009779,-0.006810453112026327,0.0034997684128670326,0.006930986853571408,0.01181476589879571,0.0009439016233863118,-0.005570791263132091,0.014908490587418166,-0.01498690824386939,0.01311722170149876,0.015525865317090215,0.004577484605714055,0.0013580420663754644,0.017805508666127956,0.006006820004948565,0.003389954394561438
2024-12-03,0.01737745871712737,0.011968763948268402,0.001492498399330744,0.0028743340588095467,-0.0008504847763225465,0.006543213339849974,-0.009744364093741686,0.022407928790543208,0.0035545092671909195,0.025823562998802174,0.010808558339519214,-0.004699906728427572,0.014176353819699727,0.006102959814389353,0.007832197281064213,0.007460011144599932,0.007711172211740202
2024-12-04,-0.021546382266020236,0.01850731974916231,-0.007390758273118192,0.005846854380401334,-0.007865146372432186,-0.0015062458860868322,-0.0115331831385036,0.0007525168810391669,-0.013245596172174579,0.014423714332012505,-0.010844175263923006,8.330108060117247e-05,-0.01641193342877134,0.012003932840227938,0.009511649890293405,0.00042109681465385407,-0.0019476087764861425
2024-12-05,-0.0017323525497577874,0.0030375270806135557,0.012213475295158815,0.015538885614635012,-0.0005262804528536336,0.024136551452830668,0.0008563423812293358,0.010989798368542525,0.004708095119350109,-0.009657967740876128,0.010008096676669576,0.007360241502530895,0.0056465475862312875,0.02518127874889764,0.02276749506396114,0.009847825562885104,0.008701848943144202
2024-12-06,-0.0139161783410372,-0.005306222532994176,-0.004329307869508026,-0.005798728020950272,0.02303977180642436,-0.006434588560603527,0.007807455270927077,0.009173764973135823,0.012135321184242986,0.0009481214281941153,-0.00794221066691636,-0.0047422638384369,0.030597430709062623,-0.004155323722633719,0.00844220468052126,-0.0012384293961259507,0.0026346164332952038
2024-12-09,-0.005685711153918582,0.007624574303024767,-0.03343669616641065,-0.004854149517873996,0.004531012063688555,0.0006502339535068291,-0.013159210194101156,0.020844707477355673,-0.003370786226007616,0.0009473065812379833,-0.012504306967710432,0.00099729470967036,-0.022098415691088502,0.0014958495157599838,-0.0005475768510707635,-0.0023827399277279726,-0.00390439161092917
2024-12-10,-0.009394182394479866,-0.0010160801481063908,-0.0014161755798756115,0.0061634289063006165,-0.0027732115895838794,0.01294416892059691,0.0010753438000492554,-0.006118144711086959,-0.007234136313402528,-0.0018927369245357317,-0.007952784336922591,0.0018265406946551543,0.0014397508100476575,-0.0044023824552194,0.0021769358556082974,-0.0003635086213900074,-0.001104911031063671
2024-12-11,-0.0007558811512423658,-0.002676496562848296,0.001668457791557998,-0.002217258281137613,-0.0025575598196336813,0.013137946885861007,-0.00042968903672335745,-0.0016313312069664576,0.007103802691507344,-0.009887540134779882,-0.005175720543583173,0.0022376413215456914,-0.001000166001697833,-0.0011504282293792745,-0.0007623972793641132,0.0012901233029631864,-0.0002731079704589337
2024-12-12,-0.005983069181839773,-0.0020664477276030047,-0.023486860422229472,0.0013182674199623268,-0.0002686583027224909,0.006509090975215459,-0.009994649479859508,-0.014514587441603388,-0.009784718527631853,-0.027086154877922097,-0.01196990090931016,-0.004713340075251482,-0.015955430335169996,0.006211147827398289,-0.007874837144690061,-0.003778196379659149,-0.00797734321355048
2024-12-13,0.0013145189181478223,0.006723157849040762,0.019254265063110676,0.011773574883628068,-0.007044742151609329,0.00639155277134984,0.020408174455836425,0.007020911944807251,0.009415746761508803,0.004358805349852668,0.007878653083795317,0.004431001049950645,0.005023199171549919,0.004253684227081944,0.018312442184212463,0.008945547808588916,0.007967663037484217
2024-12-16,0.0007945720301687498,-0.0034994166100507096,-0.010020571905156594,0.000892223325222874,-0.005899050941782891,-0.009826454338641488,0.00021279822818609517,-0.002353994582744101,0.0003947816057241482,-0.011899839052883499,-0.003574597827774695,-0.002012624682674713,-0.006959395296597282,-0.01312045519325622,-0.020134843187392337,-0.004039468921733236,-0.005800457895310177
2024-12-17,0.0016569574522002917,-0.017129505935572387,-0.0012256421223012515,-0.009174634729906872,-0.004527190177001206,-0.0017423638419553633,-0.001170006937304402,-0.018218892582824053,-0.014937500692781769,-0.01090957610309562,-0.018134510064279685,-0.011465375030187519,-0.0064347694989383974,-0.019636736916512243,-0.009336238139577735,-0.013468730047733413,-0.009492399021335881
2024-12-18,0.014853383661800557,-0.01230059332590483,-0.0017137244945681918,-0.014695389380271817,0.0008093127397690303,0.001290109165154707,0.0020231844254534614,-0.012883460320926687,-0.009551166555532675,-0.02091391394046227,0.006383964394248709,0.0067074631072368,-0.03084320167206156,0.00447033114420492,-0.0012331391304061246,-0.005635699812006956,-0.004506456012151065
2024-12-19,0.023193393385959382,-0.009499076053677724,0.00027554921612260586,-0.020735836467491553,0.009953581390827804,-0.0166486106883178,-0.008395322903925417,-0.01112244359357939,-0.004280917895685299,-0.012728554576455164,-0.018192737943846016,0.012353898344285685,-0.015416130688540086,-0.01746850605291783,-0.013242542691060066,-0.010213311567061067,-0.006796950481220058
2024-12-20,-0.02290001160166366,-0.012266523832582199,-0.010996559981307552,0.0011655917099566704,-0.008671464851523036,-0.012357414509130082,-0.004072387840841407,-0.023275513103292345,-0.004956464797895022,-0.012299971076586314,-0.020439597985921654,-0.007925239556877406,-0.026879939820943832,-0.02378332852607623,-0.0001787680828133631,-0.01520556915080562,-0.012655839590499828
2024-12-23,0.002717377079691996,0.01665259879048775,0.002142350733903342,0.006519733200007316,0.010089657082294146,0.0011185762287255763,0.020660720158066193,0.0029339835042769824,-0.0072515772429099234,0.0012003230886565852,0.014104371784045444,0.0031788275502009355,-0.0025550706487407204,-0.00287739920027108,0.012126614874301778,0.0070354729729729115,0.005384072465515754
2024-12-24,-0.00020335040929864157,-0.0016102649094433819,-0.0014322126113187617,0.0003469703538965252,0.03880669762228561,-0.00792498287568133,0.008856100155226088,-0.0002060417617680832,-0.007891368566346313,0.00494523535312319,0.0003681184274730853,0.0024247855598669155,0.019246725398916364,0.005098196810532363,-0.01282033867266752,-0.0010861087115143775,0.003200284658319741
